timestamp,session_id,last_lap,current_lap,sector1_time,sector2_time,sector3_time,delta_front,lap_distance,car_pos,current_sector
440.501,13859826608897719907,0,0,0,0,0,0,0.000,0,0
441.166,13859826608897719907,0,0,0,0,0,0,0.000,0,0
441.835,13859826608897719907,0,0,0,0,0,0,0.000,0,0
442.508,13859826608897719907,0,0,0,0,0,0,0.000,0,0
443.178,13859826608897719907,0,0,0,0,0,0,0.000,0,0
443.849,13859826608897719907,0,0,0,0,0,0,0.000,0,0
444.521,13859826608897719907,0,0,0,0,0,0,0.000,0,0
445.197,13859826608897719907,0,0,0,0,0,0,0.000,0,0
445.867,13859826608897719907,0,0,0,0,0,0,0.000,0,0
446.538,13859826608897719907,0,0,0,0,0,0,0.000,0,0
447.205,13859826608897719907,0,0,0,0,0,0,0.000,0,0
447.873,13859826608897719907,0,0,0,0,0,0,0.000,0,0
448.539,13859826608897719907,0,0,0,0,0,0,0.000,0,0
449.206,13859826608897719907,0,0,0,0,0,0,0.000,0,0
449.872,13859826608897719907,0,0,0,0,0,0,0.000,0,0
450.540,13859826608897719907,0,0,0,0,0,0,0.000,0,0
451.203,13859826608897719907,0,0,0,0,0,0,0.000,0,0
451.874,13859826608897719907,0,0,0,0,0,0,0.000,0,0
452.542,13859826608897719907,0,0,0,0,0,0,0.000,0,0
453.211,13859826608897719907,0,0,0,0,0,0,0.000,0,0
453.877,13859826608897719907,0,0,0,0,0,0,0.000,0,0
454.548,13859826608897719907,0,0,0,0,0,0,0.000,0,0
455.217,13859826608897719907,0,0,0,0,0,0,0.000,0,0
455.892,13859826608897719907,0,0,0,0,0,0,0.000,0,0
456.554,13859826608897719907,0,0,0,0,0,0,0.000,0,0
457.220,13859826608897719907,0,0,0,0,0,0,0.000,0,0
457.890,13859826608897719907,0,0,0,0,0,0,0.000,0,0
458.557,13859826608897719907,0,0,0,0,0,0,0.000,0,0
459.216,13859826608897719907,0,0,0,0,0,0,0.000,0,0
459.878,13859826608897719907,0,0,0,0,0,0,0.000,0,0
460.537,13859826608897719907,0,0,0,0,0,0,0.000,0,0
461.207,13859826608897719907,0,0,0,0,0,0,0.000,0,0
461.873,13859826608897719907,0,0,0,0,0,0,0.000,0,0
462.531,13859826608897719907,0,0,0,0,0,0,0.000,0,0
463.194,13859826608897719907,0,0,0,0,0,0,0.000,0,0
463.860,13859826608897719907,0,0,0,0,0,0,0.000,0,0
464.526,13859826608897719907,0,0,0,0,0,0,0.000,0,0
465.190,13859826608897719907,0,0,0,0,0,0,0.000,0,0
465.848,13859826608897719907,0,0,0,0,0,0,0.000,0,0
466.512,13859826608897719907,0,0,0,0,0,0,0.000,0,0
467.178,13859826608897719907,0,0,0,0,0,0,0.000,0,0
467.839,13859826608897719907,0,0,0,0,0,0,0.000,0,0
468.503,13859826608897719907,0,0,0,0,0,0,0.000,0,0
469.167,13859826608897719907,0,0,0,0,0,0,0.000,0,0
469.831,13859826608897719907,0,0,0,0,0,0,0.000,0,0
470.497,13859826608897719907,0,0,0,0,0,0,0.000,0,0
471.164,13859826608897719907,0,0,0,0,0,0,0.000,0,0
471.829,13859826608897719907,0,0,0,0,0,0,0.000,0,0
472.500,13859826608897719907,0,0,0,0,0,0,0.000,0,0
473.168,13859826608897719907,0,0,0,0,0,0,0.000,0,0
473.833,13859826608897719907,0,0,0,0,0,0,0.000,0,0
474.498,13859826608897719907,0,0,0,0,0,0,0.000,0,0
475.166,13859826608897719907,0,0,0,0,0,0,0.000,0,0
475.831,13859826608897719907,0,0,0,0,0,0,0.000,0,0
476.498,13859826608897719907,0,0,0,0,0,0,0.000,0,0
477.163,13859826608897719907,0,0,0,0,0,0,0.000,0,0
477.829,13859826608897719907,0,0,0,0,0,0,0.000,0,0
478.493,13859826608897719907,0,0,0,0,0,0,0.000,0,0
479.156,13859826608897719907,0,0,0,0,0,0,0.000,0,0
479.820,13859826608897719907,0,0,0,0,0,0,0.000,0,0
480.482,13859826608897719907,0,0,0,0,0,0,0.000,0,0
481.143,13859826608897719907,0,0,0,0,0,0,0.000,0,0
481.798,13859826608897719907,0,0,0,0,0,0,0.000,0,0
482.459,13859826608897719907,0,0,0,0,0,0,0.000,0,0
483.121,13859826608897719907,0,0,0,0,0,0,0.000,0,0
483.780,13859826608897719907,0,0,0,0,0,0,0.000,0,0
484.439,13859826608897719907,0,0,0,0,0,0,0.000,0,0
485.094,13859826608897719907,0,0,0,0,0,0,0.000,0,0
485.748,13859826608897719907,0,0,0,0,0,0,0.000,0,0
486.406,13859826608897719907,0,0,0,0,0,0,0.000,0,0
487.055,13859826608897719907,0,0,0,0,0,0,0.000,0,0
487.699,13859826608897719907,0,0,0,0,0,0,0.000,0,0
488.347,13859826608897719907,0,0,0,0,0,0,0.000,0,0
489.010,13859826608897719907,0,0,0,0,0,0,0.000,0,0
489.671,13859826608897719907,0,0,0,0,0,0,0.000,0,0
490.333,13859826608897719907,0,0,0,0,0,0,0.000,0,0
490.993,13859826608897719907,0,0,0,0,0,0,0.000,0,0
491.649,13859826608897719907,0,0,0,0,0,0,0.000,0,0
492.311,13859826608897719907,0,0,0,0,0,0,0.000,0,0
492.976,13859826608897719907,0,0,0,0,0,0,0.000,0,0
493.623,13859826608897719907,0,0,0,0,0,0,0.000,0,0
494.275,13859826608897719907,0,0,0,0,0,0,0.000,0,0
494.930,13859826608897719907,0,0,0,0,0,0,0.000,0,0
495.588,13859826608897719907,0,0,0,0,0,0,0.000,0,0
496.258,13859826608897719907,0,0,0,0,0,0,0.000,0,0
496.926,13859826608897719907,0,0,0,0,0,0,0.000,0,0
497.590,13859826608897719907,0,0,0,0,0,0,0.000,0,0
498.256,13859826608897719907,0,0,0,0,0,0,0.000,0,0
498.927,13859826608897719907,0,0,0,0,0,0,0.000,0,0
499.594,13859826608897719907,0,0,0,0,0,0,0.000,0,0
500.263,13859826608897719907,0,0,0,0,0,0,0.000,0,0
500.937,13859826608897719907,0,0,0,0,0,0,0.000,0,0
501.606,13859826608897719907,0,0,0,0,0,0,0.000,0,0
502.284,13859826608897719907,0,0,0,0,0,0,0.000,0,0
502.959,13859826608897719907,0,0,0,0,0,0,0.000,0,0
503.637,13859826608897719907,0,0,0,0,0,0,0.000,0,0
504.310,13859826608897719907,0,0,0,0,0,0,0.000,0,0
504.976,13859826608897719907,0,0,0,0,0,0,0.000,0,0
505.635,13859826608897719907,0,0,0,0,0,0,0.000,0,0
506.299,13859826608897719907,0,0,0,0,0,0,0.000,0,0
506.959,13859826608897719907,0,0,0,0,0,0,0.000,0,0
507.621,13859826608897719907,0,0,0,0,0,0,0.000,0,0
508.281,13859826608897719907,0,0,0,0,0,0,0.000,0,0
508.945,13859826608897719907,0,0,0,0,0,0,0.000,0,0
509.611,13859826608897719907,0,0,0,0,0,0,0.000,0,0
510.283,13859826608897719907,0,0,0,0,0,0,0.000,0,0
510.953,13859826608897719907,0,0,0,0,0,0,0.000,0,0
511.621,13859826608897719907,0,0,0,0,0,0,0.000,0,0
512.286,13859826608897719907,0,0,0,0,0,0,0.000,0,0
512.950,13859826608897719907,0,0,0,0,0,0,0.000,0,0
513.618,13859826608897719907,0,0,0,0,0,0,0.000,0,0
514.289,13859826608897719907,0,0,0,0,0,0,0.000,0,0
514.958,13859826608897719907,0,0,0,0,0,0,0.000,0,0
515.629,13859826608897719907,0,0,0,0,0,0,0.000,0,0
516.299,13859826608897719907,0,0,0,0,0,0,0.000,0,0
516.974,13859826608897719907,0,0,0,0,0,0,0.000,0,0
517.648,13859826608897719907,0,0,0,0,0,0,0.000,0,0
518.320,13859826608897719907,0,0,0,0,0,0,0.000,0,0
518.991,13859826608897719907,0,0,0,0,0,0,0.000,0,0
519.661,13859826608897719907,0,0,0,0,0,0,0.000,0,0
520.331,13859826608897719907,0,0,0,0,0,0,0.000,0,0
521.025,13859826608897719907,0,0,0,0,0,0,0.000,0,0
521.693,13859826608897719907,0,693,0,0,693,0,0.000,0,0
522.361,13859826608897719907,0,1361,0,0,1361,0,0.000,0,0
523.029,13859826608897719907,0,2029,0,0,2029,0,0.000,0,0
523.695,13859826608897719907,0,2698,0,0,2698,0,0.000,0,0
524.371,13859826608897719907,0,3363,0,0,3363,0,0.000,0,0
525.043,13859826608897719907,0,4039,0,0,4039,0,0.000,0,0
525.695,13859826608897719907,0,4712,0,0,4712,0,0.000,0,0
526.367,13859826608897719907,0,5363,0,0,5363,0,0.000,0,0
527.036,13859826608897719907,0,6035,0,0,6035,0,0.000,0,0
527.703,13859826608897719907,0,6704,0,0,6704,0,0.000,0,0
528.375,13859826608897719907,0,7371,0,0,7371,0,0.000,0,0
529.037,13859826608897719907,0,8043,0,0,8043,0,0.000,0,0
529.696,13859826608897719907,0,8706,0,0,8706,0,0.000,0,0
530.358,13859826608897719907,0,9365,0,0,9365,0,0.000,0,0
531.020,13859826608897719907,0,10026,0,0,10026,0,0.000,0,0
531.683,13859826608897719907,0,10688,0,0,10688,0,0.000,0,0
532.352,13859826608897719907,0,11351,0,0,11351,0,0.000,0,0
533.016,13859826608897719907,0,12020,0,0,12020,0,0.000,0,0
533.679,13859826608897719907,0,12684,0,0,12684,0,0.000,0,0
534.345,13859826608897719907,0,13347,0,0,13347,0,0.000,0,0
535.009,13859826608897719907,0,14013,0,0,14013,0,0.000,0,0
535.674,13859826608897719907,0,14677,0,0,14677,0,0.000,0,0
536.344,13859826608897719907,0,15343,0,0,15343,0,0.000,0,0
537.008,13859826608897719907,0,16013,0,0,16013,0,0.000,0,0
537.672,13859826608897719907,0,16677,0,0,16677,0,0.000,0,0
538.342,13859826608897719907,0,17340,0,0,17340,0,0.000,0,0
539.009,13859826608897719907,0,18011,0,0,18011,0,0.000,0,0
539.677,13859826608897719907,0,18677,0,0,18677,0,0.000,0,0
540.349,13859826608897719907,0,19345,0,0,19345,0,0.000,0,0
541.016,13859826608897719907,0,20018,0,0,20018,0,0.000,0,0
541.685,13859826608897719907,0,20685,0,0,20685,0,0.000,0,0
542.362,13859826608897719907,0,21353,0,0,21353,0,0.000,0,0
543.028,13859826608897719907,0,22031,0,0,22031,0,0.000,0,0
543.704,13859826608897719907,0,22697,0,0,22697,0,0.000,0,0
544.376,13859826608897719907,0,23373,0,0,23373,0,0.000,0,0
545.044,13859826608897719907,0,24045,0,0,24045,0,0.000,0,0
545.716,13859826608897719907,0,24713,0,0,24713,0,0.000,0,0
546.391,13859826608897719907,0,25384,0,0,25384,0,0.000,0,0
547.059,13859826608897719907,0,26060,0,0,26060,0,0.000,0,0
547.731,13859826608897719907,0,26728,0,0,26728,0,0.000,0,0
548.400,13859826608897719907,0,27399,0,0,27399,0,0.000,0,0
549.068,13859826608897719907,0,28068,0,0,28068,0,0.000,0,0
549.731,13859826608897719907,0,28736,27648,0,1088,0,0.000,0,0
550.398,13859826608897719907,0,29400,27648,0,1752,0,0.000,0,0
551.058,13859826608897719907,0,30066,27648,0,2418,0,0.000,0,0
551.720,13859826608897719907,0,30727,27648,0,3079,0,0.000,0,0
552.382,13859826608897719907,0,31388,27648,0,3740,0,0.000,0,0
553.044,13859826608897719907,0,32051,27648,0,4403,0,0.000,0,0
553.705,13859826608897719907,0,32712,27648,0,5064,0,0.000,0,0
554.378,13859826608897719907,0,33374,27648,0,5726,0,0.000,0,0
555.046,13859826608897719907,0,34046,27648,0,6398,0,0.000,0,0
555.712,13859826608897719907,0,34715,27648,0,7067,0,0.000,0,0
556.380,13859826608897719907,0,35381,27648,0,7733,0,0.000,0,0
557.048,13859826608897719907,0,36049,27648,0,8401,0,0.000,0,0
557.713,13859826608897719907,0,36716,27648,0,9068,0,0.000,0,0
558.381,13859826608897719907,0,37381,27648,0,9733,0,0.000,0,0
559.040,13859826608897719907,0,38049,27648,0,10401,0,0.000,0,0
559.701,13859826608897719907,0,38709,27648,0,11061,0,0.000,0,0
560.372,13859826608897719907,0,39370,27648,0,11722,0,0.000,0,0
561.038,13859826608897719907,0,40041,27648,0,12393,0,0.000,0,0
561.702,13859826608897719907,0,40707,27648,0,13059,0,0.000,0,0
562.371,13859826608897719907,0,41371,27648,0,13723,0,0.000,0,0
563.037,13859826608897719907,0,42039,27648,0,14391,0,0.000,0,0
563.707,13859826608897719907,0,42706,27648,0,15058,0,0.000,0,0
564.379,13859826608897719907,0,43375,27648,0,15727,0,0.000,0,0
565.048,13859826608897719907,0,44048,27648,0,16400,0,0.000,0,0
565.728,13859826608897719907,0,44716,27648,0,17068,0,0.000,0,0
566.412,13859826608897719907,0,45396,27648,0,17748,0,0.000,0,0
567.094,13859826608897719907,0,46081,27648,0,18433,0,0.000,0,0
567.783,13859826608897719907,0,46763,27648,0,19115,0,0.000,0,0
568.475,13859826608897719907,0,47452,27648,0,19804,0,0.000,0,0
569.164,13859826608897719907,0,48144,27648,0,20496,0,0.000,0,0
569.859,13859826608897719907,0,48832,27648,0,21184,0,0.000,0,0
570.552,13859826608897719907,0,49527,27648,0,21879,0,0.000,0,0
571.239,13859826608897719907,0,50221,27648,0,22573,0,0.000,0,0
571.926,13859826608897719907,0,50907,27648,0,23259,0,0.000,0,0
572.613,13859826608897719907,0,51595,27648,0,23947,0,0.000,0,0
573.293,13859826608897719907,0,52281,27648,0,24633,0,0.000,0,0
573.972,13859826608897719907,0,52961,27648,0,25313,0,0.000,0,0
574.647,13859826608897719907,0,53640,27648,0,25992,0,0.000,0,0
575.313,13859826608897719907,0,54315,27648,0,26667,0,0.000,0,0
575.981,13859826608897719907,0,54981,27648,0,27333,0,0.000,0,0
576.652,13859826608897719907,0,55650,27648,0,28002,0,0.000,0,0
577.318,13859826608897719907,0,56321,27648,0,28673,0,0.000,0,0
577.987,13859826608897719907,0,56987,27648,28535,804,0,0.000,0,0
578.656,13859826608897719907,0,57655,27648,28535,1472,0,0.000,0,0
579.323,13859826608897719907,0,58325,27648,28535,2142,0,0.000,0,0
579.989,13859826608897719907,0,58991,27648,28535,2808,0,0.000,0,0
580.659,13859826608897719907,0,59658,27648,28535,3475,0,0.000,0,0
581.348,13859826608897719907,0,60327,27648,28535,4144,0,0.000,0,0
582.021,13859826608897719907,0,61016,27648,28535,4833,0,0.000,0,0
582.696,13859826608897719907,0,61689,27648,28535,5506,0,0.000,0,0
583.373,13859826608897719907,0,62364,27648,28535,6181,0,0.000,0,0
584.044,13859826608897719907,0,63041,27648,28535,6858,0,0.000,0,0
584.721,13859826608897719907,0,63713,27648,28535,7530,0,0.000,0,0
585.404,13859826608897719907,0,64389,27648,28535,8206,0,0.000,0,0
586.059,13859826608897719907,0,65073,27648,28535,8890,0,0.000,0,0
586.737,13859826608897719907,0,65727,27648,28535,9544,0,0.000,0,0
587.419,13859826608897719907,0,66406,27648,28535,10223,0,0.000,0,0
588.100,13859826608897719907,0,67088,27648,28535,10905,0,0.000,0,0
588.788,13859826608897719907,0,67768,27648,28535,11585,0,0.000,0,0
589.475,13859826608897719907,0,68456,27648,28535,12273,0,0.000,0,0
590.151,13859826608897719907,0,69143,27648,28535,12960,0,0.000,0,0
590.835,13859826608897719907,0,69819,27648,28535,13636,0,0.000,0,0
591.513,13859826608897719907,0,70504,27648,28535,14321,0,0.000,0,0
592.183,13859826608897719907,0,71182,27648,28535,14999,0,0.000,0,0
592.856,13859826608897719907,0,71852,27648,28535,15669,0,0.000,0,0
593.522,13859826608897719907,0,72524,27648,28535,16341,0,0.000,0,0
594.184,13859826608897719907,0,73191,27648,28535,17008,0,0.000,0,0
594.849,13859826608897719907,0,73852,27648,28535,17669,0,0.000,0,0
595.509,13859826608897719907,0,74518,27648,28535,18335,0,0.000,0,0
596.171,13859826608897719907,0,75177,27648,28535,18994,0,0.000,0,0
596.834,13859826608897719907,0,75839,27648,28535,19656,0,0.000,0,0
597.495,13859826608897719907,0,76503,27648,28535,20320,0,0.000,0,0
598.158,13859826608897719907,0,77163,27648,28535,20980,0,0.000,0,0
598.824,13859826608897719907,0,77826,27648,28535,21643,0,0.000,0,0
599.484,13859826608897719907,0,78492,27648,28535,22309,0,0.000,0,0
600.151,13859826608897719907,0,79152,27648,28535,22969,0,0.000,0,0
600.813,13859826608897719907,0,79820,27648,28535,23637,0,0.000,0,0
601.472,13859826608897719907,0,80481,27648,28535,24298,0,0.000,0,0
602.129,13859826608897719907,0,81141,27648,28535,24958,0,0.000,0,0
602.789,13859826608897719907,0,81798,27648,28535,25615,0,0.000,0,0
603.447,13859826608897719907,0,82457,27648,28535,26274,0,0.000,0,0
604.104,13859826608897719907,0,83115,27648,28535,26932,0,0.000,0,0
604.757,13859826608897719907,0,83773,27648,28535,27590,0,0.000,0,0
605.417,13859826608897719907,0,84426,27648,28535,28243,0,0.000,0,0
606.077,13859826608897719907,0,85086,27648,28535,28903,0,0.000,0,0
606.738,13859826608897719907,84680,1065,0,0,1065,0,0.000,0,0
607.401,13859826608897719907,84680,1726,0,0,1726,0,0.000,0,0
608.061,13859826608897719907,84680,2388,0,0,2388,0,0.000,0,0
608.728,13859826608897719907,84680,3048,0,0,3048,0,0.000,0,0
609.393,13859826608897719907,84680,3716,0,0,3716,0,0.000,0,0
610.056,13859826608897719907,84680,4381,0,0,4381,0,0.000,0,0
610.719,13859826608897719907,84680,5043,0,0,5043,0,0.000,0,0
611.387,13859826608897719907,84680,5706,0,0,5706,0,0.000,0,0
612.047,13859826608897719907,84680,6375,0,0,6375,0,0.000,0,0
612.714,13859826608897719907,84680,7034,0,0,7034,0,0.000,0,0
613.378,13859826608897719907,84680,7702,0,0,7702,0,0.000,0,0
614.046,13859826608897719907,84680,8366,0,0,8366,0,0.000,0,0
614.713,13859826608897719907,84680,9034,0,0,9034,0,0.000,0,0
615.380,13859826608897719907,84680,9701,0,0,9701,0,0.000,0,0
616.040,13859826608897719907,84680,10368,0,0,10368,0,0.000,0,0
616.702,13859826608897719907,84680,11028,0,0,11028,0,0.000,0,0
617.361,13859826608897719907,84680,11690,0,0,11690,0,0.000,0,0
618.017,13859826608897719907,84680,12349,0,0,12349,0,0.000,0,0
618.674,13859826608897719907,84680,13005,0,0,13005,0,0.000,0,0
619.331,13859826608897719907,84680,13662,0,0,13662,0,0.000,0,0
619.986,13859826608897719907,84680,14319,0,0,14319,0,0.000,0,0
620.643,13859826608897719907,84680,14974,0,0,14974,0,0.000,0,0
621.304,13859826608897719907,84680,15631,0,0,15631,0,0.000,0,0
621.964,13859826608897719907,84680,16292,0,0,16292,0,0.000,0,0
622.624,13859826608897719907,84680,16952,0,0,16952,0,0.000,0,0
623.279,13859826608897719907,84680,17611,0,0,17611,0,0.000,0,0
623.935,13859826608897719907,84680,18266,0,0,18266,0,0.000,0,0
624.595,13859826608897719907,84680,18923,0,0,18923,0,0.000,0,0
625.253,13859826608897719907,84680,19583,0,0,19583,0,0.000,0,0
625.908,13859826608897719907,84680,20241,0,0,20241,0,0.000,0,0
626.564,13859826608897719907,84680,20896,0,0,20896,0,0.000,0,0
627.223,13859826608897719907,84680,21551,0,0,21551,0,0.000,0,0
627.887,13859826608897719907,84680,22210,0,0,22210,0,0.000,0,0
628.548,13859826608897719907,84680,22874,0,0,22874,0,0.000,0,0
629.209,13859826608897719907,84680,23536,0,0,23536,0,0.000,0,0
629.876,13859826608897719907,84680,24197,0,0,24197,0,0.000,0,0
630.548,13859826608897719907,84680,24863,0,0,24863,0,0.000,0,0
631.215,13859826608897719907,84680,25536,0,0,25536,0,0.000,0,0
631.884,13859826608897719907,84680,26203,0,0,26203,0,0.000,0,0
632.545,13859826608897719907,84680,26872,0,0,26872,0,0.000,0,0
633.210,13859826608897719907,84680,27532,0,0,27532,0,0.000,0,0
633.876,13859826608897719907,84680,28197,27594,0,603,0,0.000,0,0
634.540,13859826608897719907,84680,28864,27594,0,1270,0,0.000,0,0
635.197,13859826608897719907,84680,29528,27594,0,1934,0,0.000,0,0
635.859,13859826608897719907,84680,30184,27594,0,2590,0,0.000,0,0
636.521,13859826608897719907,84680,30846,27594,0,3252,0,0.000,0,0
637.185,13859826608897719907,84680,31508,27594,0,3914,0,0.000,0,0
637.854,13859826608897719907,84680,32173,27594,0,4579,0,0.000,0,0
638.518,13859826608897719907,84680,32842,27594,0,5248,0,0.000,0,0
639.179,13859826608897719907,84680,33506,27594,0,5912,0,0.000,0,0
639.844,13859826608897719907,84680,34167,27594,0,6573,0,0.000,0,0
640.506,13859826608897719907,84680,34832,27594,0,7238,0,0.000,0,0
641.171,13859826608897719907,84680,35494,27594,0,7900,0,0.000,0,0
641.837,13859826608897719907,84680,36159,27594,0,8565,0,0.000,0,0
642.496,13859826608897719907,84680,36825,27594,0,9231,0,0.000,0,0
643.159,13859826608897719907,84680,37484,27594,0,9890,0,0.000,0,0
643.825,13859826608897719907,84680,38147,27594,0,10553,0,0.000,0,0
644.491,13859826608897719907,84680,38812,27594,0,11218,0,0.000,0,0
645.158,13859826608897719907,84680,39478,27594,0,11884,0,0.000,0,0
645.820,13859826608897719907,84680,40146,27594,0,12552,0,0.000,0,0
646.482,13859826608897719907,84680,40808,27594,0,13214,0,0.000,0,0
647.141,13859826608897719907,84680,41469,27594,0,13875,0,0.000,0,0
647.801,13859826608897719907,84680,42129,27594,0,14535,0,0.000,0,0
648.463,13859826608897719907,84680,42789,27594,0,15195,0,0.000,0,0
649.121,13859826608897719907,84680,43451,27594,0,15857,0,0.000,0,0
649.781,13859826608897719907,84680,44109,27594,0,16515,0,0.000,0,0
650.441,13859826608897719907,84680,44768,27594,0,17174,0,0.000,0,0
651.099,13859826608897719907,84680,45429,27594,0,17835,0,0.000,0,0
651.759,13859826608897719907,84680,46087,27594,0,18493,0,0.000,0,0
652.426,13859826608897719907,84680,46747,27594,0,19153,0,0.000,0,0
653.086,13859826608897719907,84680,47413,27594,0,19819,0,0.000,0,0
653.747,13859826608897719907,84680,48073,27594,0,20479,0,0.000,0,0
654.411,13859826608897719907,84680,48735,27594,0,21141,0,0.000,0,0
655.075,13859826608897719907,84680,49399,27594,0,21805,0,0.000,0,0
655.760,13859826608897719907,84680,50063,27594,0,22469,0,0.000,0,0
656.444,13859826608897719907,84680,50747,27594,0,23153,0,0.000,0,0
657.117,13859826608897719907,84680,51431,27594,0,23837,0,0.000,0,0
657.801,13859826608897719907,84680,52105,27594,0,24511,0,0.000,0,0
658.481,13859826608897719907,84680,52789,27594,0,25195,0,0.000,0,0
659.158,13859826608897719907,84680,53469,27594,0,25875,0,0.000,0,0
659.840,13859826608897719907,84680,54145,27594,0,26551,0,0.000,0,0
660.504,13859826608897719907,84680,54827,27594,0,27233,0,0.000,0,0
661.169,13859826608897719907,84680,55492,27594,0,27898,0,0.000,0,0
661.838,13859826608897719907,84680,56157,27594,0,28563,0,0.000,0,0
662.500,13859826608897719907,84680,56825,27594,28499,732,0,0.000,0,0
663.166,13859826608897719907,84680,57488,27594,28499,1395,0,0.000,0,0
663.831,13859826608897719907,84680,58153,27594,28499,2060,0,0.000,0,0
664.491,13859826608897719907,84680,58819,27594,28499,2726,0,0.000,0,0
665.148,13859826608897719907,84680,59479,27594,28499,3386,0,0.000,0,0
665.810,13859826608897719907,84680,60136,27594,28499,4043,0,0.000,0,0
666.472,13859826608897719907,84680,60797,27594,28499,4704,0,0.000,0,0
667.131,13859826608897719907,84680,61459,27594,28499,5366,0,0.000,0,0
667.790,13859826608897719907,84680,62119,27594,28499,6026,0,0.000,0,0
668.452,13859826608897719907,84680,62777,27594,28499,6684,0,0.000,0,0
669.115,13859826608897719907,84680,63440,27594,28499,7347,0,0.000,0,0
669.781,13859826608897719907,84680,64103,27594,28499,8010,0,0.000,0,0
670.442,13859826608897719907,84680,64768,27594,28499,8675,0,0.000,0,0
671.102,13859826608897719907,84680,65430,27594,28499,9337,0,0.000,0,0
671.761,13859826608897719907,84680,66090,27594,28499,9997,0,0.000,0,0
672.426,13859826608897719907,84680,66749,27594,28499,10656,0,0.000,0,0
673.088,13859826608897719907,84680,67414,27594,28499,11321,0,0.000,0,0
673.746,13859826608897719907,84680,68076,27594,28499,11983,0,0.000,0,0
674.410,13859826608897719907,84680,68734,27594,28499,12641,0,0.000,0,0
675.073,13859826608897719907,84680,69398,27594,28499,13305,0,0.000,0,0
675.734,13859826608897719907,84680,70060,27594,28499,13967,0,0.000,0,0
676.405,13859826608897719907,84680,70722,27594,28499,14629,0,0.000,0,0
677.069,13859826608897719907,84680,71392,27594,28499,15299,0,0.000,0,0
677.734,13859826608897719907,84680,72057,27594,28499,15964,0,0.000,0,0
678.404,13859826608897719907,84680,72721,27594,28499,16628,0,0.000,0,0
679.067,13859826608897719907,84680,73392,27594,28499,17299,0,0.000,0,0
679.728,13859826608897719907,84680,74054,27594,28499,17961,0,0.000,0,0
680.396,13859826608897719907,84680,74715,27594,28499,18622,0,0.000,0,0
681.058,13859826608897719907,84680,75383,27594,28499,19290,0,0.000,0,0
681.723,13859826608897719907,84680,76045,27594,28499,19952,0,0.000,0,0
682.388,13859826608897719907,84680,76711,27594,28499,20618,0,0.000,0,0
683.051,13859826608897719907,84680,77375,27594,28499,21282,0,0.000,0,0
683.717,13859826608897719907,84680,78039,27594,28499,21946,0,0.000,0,0
684.387,13859826608897719907,84680,78704,27594,28499,22611,0,0.000,0,0
685.053,13859826608897719907,84680,79375,27594,28499,23282,0,0.000,0,0
685.716,13859826608897719907,84680,80041,27594,28499,23948,0,0.000,0,0
686.378,13859826608897719907,84680,80704,27594,28499,24611,0,0.000,0,0
687.041,13859826608897719907,84680,81365,27594,28499,25272,0,0.000,0,0
687.704,13859826608897719907,84680,82029,27594,28499,25936,0,0.000,0,0
688.370,13859826608897719907,84680,82692,27594,28499,26599,0,0.000,0,0
689.033,13859826608897719907,84680,83358,27594,28499,27265,0,0.000,0,0
689.692,13859826608897719907,84680,84020,27594,28499,27927,0,0.000,0,0
690.356,13859826608897719907,84680,84679,27594,28499,28586,0,0.000,0,0
691.021,13859826608897719907,84536,807,0,0,807,0,0.000,0,0
691.043,13859826608897719907,84536,1472,0,0,1472,0,0.000,0,0
691.067,13859826608897719907,84536,1472,0,0,1472,0,0.000,0,0
691.088,13859826608897719907,84536,1495,0,0,1495,0,0.000,0,0
691.112,13859826608897719907,84536,1517,0,0,1517,0,0.000,0,0
691.138,13859826608897719907,84536,1541,0,0,1541,0,0.000,0,0
691.163,13859826608897719907,84536,1566,0,0,1566,0,0.000,0,0
691.189,13859826608897719907,84536,1592,0,0,1592,0,0.000,0,0
691.214,13859826608897719907,84536,1617,0,0,1617,0,0.000,0,0
691.238,13859826608897719907,84536,1643,0,0,1643,0,0.000,0,0
691.263,13859826608897719907,84536,1666,0,0,1666,0,0.000,0,0
691.287,13859826608897719907,84536,1692,0,0,1692,0,0.000,0,0
691.309,13859826608897719907,84536,1716,0,0,1716,0,0.000,0,0
691.331,13859826608897719907,84536,1738,0,0,1738,0,0.000,0,0
691.353,13859826608897719907,84536,1760,0,0,1760,0,0.000,0,0
691.375,13859826608897719907,84536,1782,0,0,1782,0,0.000,0,0
691.397,13859826608897719907,84536,1804,0,0,1804,0,0.000,0,0
691.419,13859826608897719907,84536,1826,0,0,1826,0,0.000,0,0
691.441,13859826608897719907,84536,1848,0,0,1848,0,0.000,0,0
691.463,13859826608897719907,84536,1870,0,0,1870,0,0.000,0,0
691.485,13859826608897719907,84536,1892,0,0,1892,0,0.000,0,0
691.506,13859826608897719907,84536,1913,0,0,1913,0,0.000,0,0
691.528,13859826608897719907,84536,1935,0,0,1935,0,0.000,0,0
691.550,13859826608897719907,84536,1957,0,0,1957,0,0.000,0,0
691.572,13859826608897719907,84536,1979,0,0,1979,0,0.000,0,0
691.594,13859826608897719907,84536,2001,0,0,2001,0,0.000,0,0
691.616,13859826608897719907,84536,2023,0,0,2023,0,0.000,0,0
691.638,13859826608897719907,84536,2045,0,0,2045,0,0.000,0,0
691.660,13859826608897719907,84536,2067,0,0,2067,0,0.000,0,0
